nohup: ignoring input
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Device: cuda
Tokenizer loaded from tokenizer/tokenizer.json (vocab=32000)
============================================================
Stage 3: Building dataset
============================================================

Loading legal chunks...
  Loaded 221122 from legal_train.jsonl
  Loaded 50010 from legal_val.jsonl
  Total legal train: 221122
  Total legal val:   50010

Loading second-pass legal examples...
  Loaded 21240 from legal_second_pass.jsonl
  Total second-pass: 21240

Loading arXiv anchor (limit=20000)...
  Loaded 10000 from arxiv_aligned.jsonl
  Loaded 10000 from pubmed_aligned.jsonl
Loading CNN/DM anchor (limit=10000)...
  Loaded 10000 CNN/DM samples

  Legal chunks      : 221122
  Second-pass       : 21240
  arXiv anchor      : 20000
  CNN/DM anchor     : 10000
  Val set           : 2000
  Train steps/epoch : 24569
  Val batches       : 125
  Batch composition : 9 legal + 4 2nd-pass + 2 arXiv + 1 cnn = 16
Model built — 32,413,184 trainable parameters

Loading Stage 2 checkpoint: checkpoints/stage2_best.pt
  Stage 2 val loss: 4.4732
  Stage 2 epoch:    3
  Dropout updated to 0.3

Total steps: 245690, Warmup: 500

Reference: On March 8th, 2014, several citizens of Montgomery, Alabama, who had been imprisoned for failing to pay traffic fines, filed a lawsuit in the U.S. District Court for the Middle District of Alabama, un
============================================================

>>> Unfreezing stage 1: 17,047,808 trainable parameters
  batch 19200/24569 | loss 3.8476 | grad 1.829 | lr 4.43e-05
  batch 19300/24569 | loss 3.8356 | grad 2.004 | lr 4.43e-05
  batch 19400/24569 | loss 4.1785 | grad 2.058 | lr 4.42e-05
  batch 19500/24569 | loss 4.1787 | grad 2.930 | lr 4.42e-05
  batch 19600/24569 | loss 3.8497 | grad 2.094 | lr 4.42e-05
  batch 19700/24569 | loss 3.8198 | grad 1.804 | lr 4.42e-05
  batch 19800/24569 | loss 3.7449 | grad 1.919 | lr 4.41e-05
  batch 19900/24569 | loss 3.7920 | grad 1.806 | lr 4.41e-05
  batch 20000/24569 | loss 3.9458 | grad 1.852 | lr 4.41e-05
  batch 20100/24569 | loss 3.8259 | grad 1.912 | lr 4.41e-05
  batch 20200/24569 | loss 4.1161 | grad 1.923 | lr 4.40e-05
  batch 20300/24569 | loss 3.9806 | grad 2.151 | lr 4.40e-05
  batch 20400/24569 | loss 3.9677 | grad 2.241 | lr 4.40e-05
  batch 20500/24569 | loss 4.0752 | grad 2.184 | lr 4.40e-05
  batch 20600/24569 | loss 3.8170 | grad 1.915 | lr 4.39e-05
  batch 20700/24569 | loss 4.0877 | grad 2.044 | lr 4.39e-05
  batch 20800/24569 | loss 4.1229 | grad 1.827 | lr 4.39e-05
  batch 20900/24569 | loss 3.8126 | grad 1.955 | lr 4.38e-05
  batch 21000/24569 | loss 3.9901 | grad 1.908 | lr 4.38e-05
  batch 21100/24569 | loss 4.1700 | grad 1.898 | lr 4.38e-05
  batch 21200/24569 | loss 3.7032 | grad 2.217 | lr 4.38e-05
  batch 21300/24569 | loss 3.5712 | grad 1.859 | lr 4.37e-05
  batch 21400/24569 | loss 3.9599 | grad 1.999 | lr 4.37e-05
  batch 21500/24569 | loss 4.1557 | grad 2.095 | lr 4.37e-05
  batch 21600/24569 | loss 4.1347 | grad 1.880 | lr 4.37e-05
  batch 21700/24569 | loss 3.8841 | grad 1.950 | lr 4.36e-05
  batch 21800/24569 | loss 4.0597 | grad 1.799 | lr 4.36e-05
  batch 21900/24569 | loss 3.8479 | grad 1.906 | lr 4.36e-05
  batch 22000/24569 | loss 4.0303 | grad 2.765 | lr 4.36e-05
  batch 22100/24569 | loss 3.9993 | grad 1.884 | lr 4.35e-05
  batch 22200/24569 | loss 3.9295 | grad 1.772 | lr 4.35e-05
  batch 22300/24569 | loss 3.9687 | grad 2.040 | lr 4.35e-05
  batch 22400/24569 | loss 3.8083 | grad 2.296 | lr 4.35e-05
  batch 22500/24569 | loss 4.0086 | grad 5.527 | lr 4.34e-05
  batch 22600/24569 | loss 3.9544 | grad 2.154 | lr 4.34e-05
  batch 22700/24569 | loss 4.1438 | grad 2.005 | lr 4.34e-05
  batch 22800/24569 | loss 3.9750 | grad 1.874 | lr 4.33e-05
  batch 22900/24569 | loss 3.8286 | grad 2.131 | lr 4.33e-05
  batch 23000/24569 | loss 3.7982 | grad 1.878 | lr 4.33e-05
  batch 23100/24569 | loss 4.0072 | grad 1.791 | lr 4.33e-05
  batch 23200/24569 | loss 4.0252 | grad 1.859 | lr 4.32e-05
  batch 23300/24569 | loss 4.0648 | grad 1.814 | lr 4.32e-05
  batch 23400/24569 | loss 4.1012 | grad 2.070 | lr 4.32e-05
  batch 23500/24569 | loss 4.3078 | grad 1.828 | lr 4.32e-05
  batch 23600/24569 | loss 3.6946 | grad 1.907 | lr 4.31e-05
  batch 23700/24569 | loss 3.8400 | grad 1.913 | lr 4.31e-05
  batch 23800/24569 | loss 4.3015 | grad 2.198 | lr 4.31e-05
  batch 23900/24569 | loss 3.5621 | grad 1.803 | lr 4.30e-05
  batch 24000/24569 | loss 3.9822 | grad 1.942 | lr 4.30e-05
  batch 24100/24569 | loss 3.9846 | grad 2.039 | lr 4.30e-05
  batch 24200/24569 | loss 3.9425 | grad 1.840 | lr 4.30e-05
  batch 24300/24569 | loss 4.2761 | grad 1.842 | lr 4.29e-05
  batch 24400/24569 | loss 3.9172 | grad 2.021 | lr 4.29e-05
  batch 24500/24569 | loss 3.7032 | grad 1.963 | lr 4.29e-05

Epoch 4/10 | time: 61.5min | unfreeze stage 3 | trainable 32,413,184
  train loss   : 3.9753
    legal_chunk  : 4.2550
    second_pass  : 2.3689
    arxiv_anchor : 5.4229
    cnn_anchor   : 5.7638
  val loss     : 3.8344
  perplexity   : 46.26
  lr           : 4.29e-05
  sample       : On November 12, 2014, a group of Alabama residents who were arrested by the City of Montgomery because they were unable to pay a debt owed to the City from traffic tickets. The plaintiffs, represented
  reference    : On March 8th, 2014, several citizens of Montgomery, Alabama, who had been imprisoned for failing to pay traffic fines, filed a lawsuit in the U.S. District Court for the Middle District of Alabama, un
  >> new best val loss — saved stage3_best.pt
  >> BELOW Stage 2 val loss (4.4732)
  batch   100/24569 | loss 3.8682 | grad 2.281 | lr 4.28e-05
  batch   200/24569 | loss 3.8189 | grad 2.002 | lr 4.28e-05
  batch   300/24569 | loss 3.6601 | grad 3.247 | lr 4.28e-05
  batch   400/24569 | loss 3.9033 | grad 3.244 | lr 4.28e-05
  batch   500/24569 | loss 4.2029 | grad 2.712 | lr 4.27e-05
  batch   600/24569 | loss 3.8628 | grad 1.751 | lr 4.27e-05
  batch   700/24569 | loss 4.2052 | grad 1.903 | lr 4.27e-05
  batch   800/24569 | loss 4.0117 | grad 2.050 | lr 4.26e-05
  batch   900/24569 | loss 4.0239 | grad 4.159 | lr 4.26e-05
  batch  1000/24569 | loss 4.0882 | grad 2.003 | lr 4.26e-05
  batch  1100/24569 | loss 4.0044 | grad 2.482 | lr 4.26e-05
  batch  1200/24569 | loss 4.1566 | grad 1.974 | lr 4.25e-05
  batch  1300/24569 | loss 3.8105 | grad 1.876 | lr 4.25e-05
  batch  1400/24569 | loss 3.8406 | grad 2.164 | lr 4.25e-05
  batch  1500/24569 | loss 3.8800 | grad 1.807 | lr 4.24e-05
  batch  1600/24569 | loss 3.8874 | grad 1.967 | lr 4.24e-05
  batch  1700/24569 | loss 3.9918 | grad 1.880 | lr 4.24e-05
  batch  1800/24569 | loss 4.1005 | grad 2.071 | lr 4.24e-05
  batch  1900/24569 | loss 3.7998 | grad 1.884 | lr 4.23e-05
  batch  2000/24569 | loss 3.7515 | grad 1.832 | lr 4.23e-05
  batch  2100/24569 | loss 4.0988 | grad 1.893 | lr 4.23e-05
  batch  2200/24569 | loss 4.0045 | grad 2.040 | lr 4.22e-05
  batch  2300/24569 | loss 3.8583 | grad 1.779 | lr 4.22e-05
  batch  2400/24569 | loss 3.6644 | grad 1.857 | lr 4.22e-05
  batch  2500/24569 | loss 3.6757 | grad 1.939 | lr 4.22e-05
  batch  2600/24569 | loss 4.0241 | grad 1.792 | lr 4.21e-05
  batch  2700/24569 | loss 4.0397 | grad 1.858 | lr 4.21e-05
  batch  2800/24569 | loss 3.9317 | grad 2.028 | lr 4.21e-05
  batch  2900/24569 | loss 4.0082 | grad 1.952 | lr 4.20e-05
  batch  3000/24569 | loss 4.3220 | grad 2.020 | lr 4.20e-05
  batch  3100/24569 | loss 3.8614 | grad 2.091 | lr 4.20e-05
  batch  3200/24569 | loss 3.8680 | grad 1.964 | lr 4.20e-05
  batch  3300/24569 | loss 3.7819 | grad 1.891 | lr 4.19e-05
  batch  3400/24569 | loss 3.8692 | grad 1.724 | lr 4.19e-05
  batch  3500/24569 | loss 4.0544 | grad 2.021 | lr 4.19e-05
  batch  3600/24569 | loss 3.9465 | grad 1.874 | lr 4.18e-05
  batch  3700/24569 | loss 3.9684 | grad 1.740 | lr 4.18e-05
  batch  3800/24569 | loss 3.8285 | grad 2.277 | lr 4.18e-05
  batch  3900/24569 | loss 4.2668 | grad 1.940 | lr 4.18e-05
  batch  4000/24569 | loss 3.9111 | grad 1.956 | lr 4.17e-05
  batch  4100/24569 | loss 3.7414 | grad 1.916 | lr 4.17e-05
  batch  4200/24569 | loss 3.8736 | grad 1.941 | lr 4.17e-05
  batch  4300/24569 | loss 3.8534 | grad 1.842 | lr 4.16e-05
  batch  4400/24569 | loss 4.3009 | grad 1.855 | lr 4.16e-05
  batch  4500/24569 | loss 3.6447 | grad 2.842 | lr 4.16e-05
  batch  4600/24569 | loss 3.9104 | grad 4.529 | lr 4.15e-05
  batch  4700/24569 | loss 3.6367 | grad 2.148 | lr 4.15e-05
  batch  4800/24569 | loss 3.8708 | grad 1.929 | lr 4.15e-05
  batch  4900/24569 | loss 3.9351 | grad 1.906 | lr 4.15e-05
  batch  5000/24569 | loss 3.9858 | grad 2.110 | lr 4.14e-05
  batch  5100/24569 | loss 4.2227 | grad 2.208 | lr 4.14e-05
  batch  5200/24569 | loss 4.4000 | grad 1.997 | lr 4.14e-05
  batch  5300/24569 | loss 4.3656 | grad 2.254 | lr 4.13e-05
  batch  5400/24569 | loss 4.0157 | grad 2.058 | lr 4.13e-05
  batch  5500/24569 | loss 4.1339 | grad 1.896 | lr 4.13e-05
  batch  5600/24569 | loss 3.8706 | grad 1.779 | lr 4.12e-05
  batch  5700/24569 | loss 3.7451 | grad 2.281 | lr 4.12e-05
  batch  5800/24569 | loss 3.8188 | grad 1.780 | lr 4.12e-05
  batch  5900/24569 | loss 3.8844 | grad 2.011 | lr 4.12e-05
  batch  6000/24569 | loss 3.8362 | grad 1.879 | lr 4.11e-05
  batch  6100/24569 | loss 4.0422 | grad 1.990 | lr 4.11e-05
  batch  6200/24569 | loss 4.1234 | grad 2.144 | lr 4.11e-05
  batch  6300/24569 | loss 4.1376 | grad 2.078 | lr 4.10e-05
  batch  6400/24569 | loss 3.8464 | grad 1.900 | lr 4.10e-05
  batch  6500/24569 | loss 3.6922 | grad 1.870 | lr 4.10e-05
  batch  6600/24569 | loss 3.9710 | grad 2.070 | lr 4.09e-05
  batch  6700/24569 | loss 3.9945 | grad 1.900 | lr 4.09e-05
  batch  6800/24569 | loss 3.6523 | grad 3.653 | lr 4.09e-05
  batch  6900/24569 | loss 4.0001 | grad 1.851 | lr 4.09e-05
  batch  7000/24569 | loss 4.1402 | grad 1.935 | lr 4.08e-05
  batch  7100/24569 | loss 4.0329 | grad 2.067 | lr 4.08e-05
  batch  7200/24569 | loss 4.1577 | grad 1.803 | lr 4.08e-05
  batch  7300/24569 | loss 3.8758 | grad 1.943 | lr 4.07e-05
  batch  7400/24569 | loss 3.9788 | grad 1.979 | lr 4.07e-05
  batch  7500/24569 | loss 4.1342 | grad 2.115 | lr 4.07e-05
  batch  7600/24569 | loss 4.0174 | grad 2.155 | lr 4.06e-05
  batch  7700/24569 | loss 3.8570 | grad 1.903 | lr 4.06e-05
  batch  7800/24569 | loss 3.6576 | grad 1.860 | lr 4.06e-05
  batch  7900/24569 | loss 4.0160 | grad 2.308 | lr 4.05e-05
  batch  8000/24569 | loss 4.0179 | grad 2.042 | lr 4.05e-05
  batch  8100/24569 | loss 3.6983 | grad 1.911 | lr 4.05e-05
  batch  8200/24569 | loss 4.1392 | grad 1.982 | lr 4.05e-05
  batch  8300/24569 | loss 3.8619 | grad 2.019 | lr 4.04e-05
  batch  8400/24569 | loss 4.1615 | grad 1.878 | lr 4.04e-05
  batch  8500/24569 | loss 3.7592 | grad 1.947 | lr 4.04e-05
  batch  8600/24569 | loss 3.9320 | grad 1.865 | lr 4.03e-05
  batch  8700/24569 | loss 3.7281 | grad 1.847 | lr 4.03e-05
  batch  8800/24569 | loss 3.8230 | grad 1.757 | lr 4.03e-05
  batch  8900/24569 | loss 4.0074 | grad 1.929 | lr 4.02e-05
  batch  9000/24569 | loss 3.7220 | grad 1.908 | lr 4.02e-05
  batch  9100/24569 | loss 3.9993 | grad 1.879 | lr 4.02e-05
  batch  9200/24569 | loss 3.7339 | grad 2.264 | lr 4.01e-05
  batch  9300/24569 | loss 4.0918 | grad 2.066 | lr 4.01e-05
  batch  9400/24569 | loss 3.7181 | grad 1.997 | lr 4.01e-05
  batch  9500/24569 | loss 3.8858 | grad 2.076 | lr 4.00e-05
  batch  9600/24569 | loss 4.0936 | grad 2.066 | lr 4.00e-05
  batch  9700/24569 | loss 3.9290 | grad 1.926 | lr 4.00e-05
  batch  9800/24569 | loss 3.8229 | grad 2.080 | lr 4.00e-05
  batch  9900/24569 | loss 3.6241 | grad 5.398 | lr 3.99e-05
  batch 10000/24569 | loss 3.8322 | grad 1.979 | lr 3.99e-05
  batch 10100/24569 | loss 3.8849 | grad 1.818 | lr 3.99e-05
  batch 10200/24569 | loss 4.1757 | grad 1.962 | lr 3.98e-05
  batch 10300/24569 | loss 3.8617 | grad 1.796 | lr 3.98e-05
  batch 10400/24569 | loss 4.2317 | grad 2.152 | lr 3.98e-05
  batch 10500/24569 | loss 3.9145 | grad 2.104 | lr 3.97e-05
  batch 10600/24569 | loss 4.1145 | grad 1.889 | lr 3.97e-05
  batch 10700/24569 | loss 3.9299 | grad 2.160 | lr 3.97e-05
  batch 10800/24569 | loss 3.7353 | grad 1.841 | lr 3.96e-05
  batch 10900/24569 | loss 3.9904 | grad 2.489 | lr 3.96e-05
  batch 11000/24569 | loss 3.7102 | grad 1.834 | lr 3.96e-05
  batch 11100/24569 | loss 3.8431 | grad 3.412 | lr 3.95e-05
  batch 11200/24569 | loss 4.1387 | grad 1.929 | lr 3.95e-05
  batch 11300/24569 | loss 3.9396 | grad 3.745 | lr 3.95e-05
  batch 11400/24569 | loss 4.3177 | grad 2.070 | lr 3.94e-05
  batch 11500/24569 | loss 3.9597 | grad 1.955 | lr 3.94e-05
  batch 11600/24569 | loss 3.8365 | grad 2.180 | lr 3.94e-05
  batch 11700/24569 | loss 4.2250 | grad 2.023 | lr 3.93e-05
  batch 11800/24569 | loss 3.8264 | grad 2.043 | lr 3.93e-05
  batch 11900/24569 | loss 3.7823 | grad 1.935 | lr 3.93e-05
  batch 12000/24569 | loss 3.5628 | grad 1.952 | lr 3.92e-05
  batch 12100/24569 | loss 3.8062 | grad 2.212 | lr 3.92e-05
  batch 12200/24569 | loss 3.8627 | grad 1.866 | lr 3.92e-05
  batch 12300/24569 | loss 3.7138 | grad 1.802 | lr 3.92e-05
  batch 12400/24569 | loss 3.9483 | grad 2.183 | lr 3.91e-05
  batch 12500/24569 | loss 3.9227 | grad 1.989 | lr 3.91e-05
  batch 12600/24569 | loss 4.0621 | grad 1.993 | lr 3.91e-05
  batch 12700/24569 | loss 3.9414 | grad 1.951 | lr 3.90e-05
  batch 12800/24569 | loss 4.0219 | grad 2.165 | lr 3.90e-05
  batch 12900/24569 | loss 3.7485 | grad 1.798 | lr 3.90e-05
  batch 13000/24569 | loss 3.9099 | grad 3.165 | lr 3.89e-05
  batch 13100/24569 | loss 3.9515 | grad 2.740 | lr 3.89e-05
  batch 13200/24569 | loss 4.0396 | grad 2.149 | lr 3.89e-05
  batch 13300/24569 | loss 4.0842 | grad 2.173 | lr 3.88e-05
  batch 13400/24569 | loss 3.9270 | grad 2.420 | lr 3.88e-05
  batch 13500/24569 | loss 3.9964 | grad 1.869 | lr 3.88e-05
  batch 13600/24569 | loss 4.0996 | grad 1.968 | lr 3.87e-05
  batch 13700/24569 | loss 3.7751 | grad 2.153 | lr 3.87e-05
  batch 13800/24569 | loss 3.7621 | grad 2.003 | lr 3.87e-05
  batch 13900/24569 | loss 3.9756 | grad 1.895 | lr 3.86e-05
  batch 14000/24569 | loss 4.0205 | grad 1.906 | lr 3.86e-05
  batch 14100/24569 | loss 3.8589 | grad 1.876 | lr 3.86e-05
  batch 14200/24569 | loss 4.0128 | grad 2.517 | lr 3.85e-05
  batch 14300/24569 | loss 3.6661 | grad 1.880 | lr 3.85e-05
  batch 14400/24569 | loss 3.7222 | grad 1.702 | lr 3.85e-05
  batch 14500/24569 | loss 4.1031 | grad 2.002 | lr 3.84e-05
  batch 14600/24569 | loss 3.7316 | grad 1.734 | lr 3.84e-05
  batch 14700/24569 | loss 3.9967 | grad 2.039 | lr 3.84e-05
  batch 14800/24569 | loss 3.9041 | grad 2.056 | lr 3.83e-05
  batch 14900/24569 | loss 4.0413 | grad 2.589 | lr 3.83e-05
  batch 15000/24569 | loss 4.1148 | grad 2.113 | lr 3.83e-05
  batch 15100/24569 | loss 3.8110 | grad 1.909 | lr 3.82e-05
  batch 15200/24569 | loss 3.8796 | grad 2.249 | lr 3.82e-05
  batch 15300/24569 | loss 4.0138 | grad 2.009 | lr 3.82e-05
  batch 15400/24569 | loss 3.9830 | grad 2.348 | lr 3.81e-05
  batch 15500/24569 | loss 3.9556 | grad 1.956 | lr 3.81e-05
  batch 15600/24569 | loss 3.9277 | grad 3.215 | lr 3.81e-05
  batch 15700/24569 | loss 3.9407 | grad 2.065 | lr 3.80e-05
  batch 15800/24569 | loss 3.6687 | grad 2.056 | lr 3.80e-05
  batch 15900/24569 | loss 4.0877 | grad 1.910 | lr 3.80e-05
  batch 16000/24569 | loss 4.0116 | grad 3.227 | lr 3.79e-05
  batch 16100/24569 | loss 3.7810 | grad 1.971 | lr 3.79e-05
  batch 16200/24569 | loss 3.9966 | grad 1.903 | lr 3.79e-05
  batch 16300/24569 | loss 3.9753 | grad 1.993 | lr 3.78e-05
  batch 16400/24569 | loss 3.9140 | grad 1.978 | lr 3.78e-05
  batch 16500/24569 | loss 4.0494 | grad 1.842 | lr 3.78e-05
  batch 16600/24569 | loss 4.0397 | grad 3.102 | lr 3.77e-05
  batch 16700/24569 | loss 4.0296 | grad 1.880 | lr 3.77e-05
  batch 16800/24569 | loss 3.9768 | grad 1.955 | lr 3.77e-05
  batch 16900/24569 | loss 3.6426 | grad 1.806 | lr 3.76e-05
  batch 17000/24569 | loss 3.9458 | grad 2.023 | lr 3.76e-05
  batch 17100/24569 | loss 3.9515 | grad 1.927 | lr 3.76e-05
  batch 17200/24569 | loss 3.8850 | grad 2.047 | lr 3.75e-05
  batch 17300/24569 | loss 3.9751 | grad 1.788 | lr 3.75e-05
  batch 17400/24569 | loss 3.7764 | grad 2.151 | lr 3.74e-05
  batch 17500/24569 | loss 3.7914 | grad 1.904 | lr 3.74e-05
  batch 17600/24569 | loss 3.5774 | grad 1.822 | lr 3.74e-05
  batch 17700/24569 | loss 3.9722 | grad 2.130 | lr 3.73e-05
  batch 17800/24569 | loss 3.5904 | grad 1.871 | lr 3.73e-05
  batch 17900/24569 | loss 3.8951 | grad 2.373 | lr 3.73e-05
  batch 18000/24569 | loss 4.2084 | grad 2.139 | lr 3.72e-05
  batch 18100/24569 | loss 4.0458 | grad 1.855 | lr 3.72e-05
  batch 18200/24569 | loss 3.8739 | grad 1.961 | lr 3.72e-05
  batch 18300/24569 | loss 3.9000 | grad 1.889 | lr 3.71e-05
  batch 18400/24569 | loss 3.9690 | grad 2.967 | lr 3.71e-05
  batch 18500/24569 | loss 3.9492 | grad 1.998 | lr 3.71e-05
  batch 18600/24569 | loss 3.9253 | grad 1.874 | lr 3.70e-05
  batch 18700/24569 | loss 3.8356 | grad 1.784 | lr 3.70e-05
  batch 18800/24569 | loss 3.9989 | grad 1.853 | lr 3.70e-05
  batch 18900/24569 | loss 3.7149 | grad 1.877 | lr 3.69e-05
  batch 19000/24569 | loss 3.8447 | grad 1.922 | lr 3.69e-05
  batch 19100/24569 | loss 3.5974 | grad 2.258 | lr 3.69e-05
  batch 19200/24569 | loss 3.8634 | grad 2.335 | lr 3.68e-05
  batch 19300/24569 | loss 3.9324 | grad 1.807 | lr 3.68e-05
  batch 19400/24569 | loss 3.8381 | grad 1.836 | lr 3.68e-05
  batch 19500/24569 | loss 4.2202 | grad 1.850 | lr 3.67e-05
  batch 19600/24569 | loss 3.8527 | grad 1.814 | lr 3.67e-05
  batch 19700/24569 | loss 3.5768 | grad 2.035 | lr 3.67e-05
  batch 19800/24569 | loss 4.2540 | grad 2.020 | lr 3.66e-05
  batch 19900/24569 | loss 3.5511 | grad 2.092 | lr 3.66e-05
  batch 20000/24569 | loss 3.8756 | grad 2.102 | lr 3.65e-05
  batch 20100/24569 | loss 3.9712 | grad 2.189 | lr 3.65e-05
  batch 20200/24569 | loss 3.6969 | grad 2.313 | lr 3.65e-05
  batch 20300/24569 | loss 3.7831 | grad 1.850 | lr 3.64e-05
  batch 20400/24569 | loss 3.8825 | grad 1.809 | lr 3.64e-05
  batch 20500/24569 | loss 3.8776 | grad 1.857 | lr 3.64e-05
  batch 20600/24569 | loss 4.1287 | grad 2.062 | lr 3.63e-05
  batch 20700/24569 | loss 3.9832 | grad 2.245 | lr 3.63e-05
  batch 20800/24569 | loss 3.7659 | grad 2.210 | lr 3.63e-05
  batch 20900/24569 | loss 3.7156 | grad 2.010 | lr 3.62e-05
  batch 21000/24569 | loss 3.9959 | grad 2.310 | lr 3.62e-05
  batch 21100/24569 | loss 4.0234 | grad 1.969 | lr 3.62e-05
  batch 21200/24569 | loss 4.0362 | grad 2.069 | lr 3.61e-05
  batch 21300/24569 | loss 3.9057 | grad 1.828 | lr 3.61e-05
  batch 21400/24569 | loss 3.9100 | grad 2.022 | lr 3.61e-05
  batch 21500/24569 | loss 3.7507 | grad 1.823 | lr 3.60e-05
  batch 21600/24569 | loss 3.7146 | grad 2.115 | lr 3.60e-05
  batch 21700/24569 | loss 3.8821 | grad 1.936 | lr 3.59e-05
  batch 21800/24569 | loss 3.9104 | grad 2.229 | lr 3.59e-05
  batch 21900/24569 | loss 3.7620 | grad 1.925 | lr 3.59e-05
  batch 22000/24569 | loss 3.7875 | grad 1.938 | lr 3.58e-05
  batch 22100/24569 | loss 3.9260 | grad 2.112 | lr 3.58e-05
  batch 22200/24569 | loss 3.9891 | grad 1.929 | lr 3.58e-05
  batch 22300/24569 | loss 4.1027 | grad 1.956 | lr 3.57e-05
  batch 22400/24569 | loss 3.6476 | grad 2.486 | lr 3.57e-05
  batch 22500/24569 | loss 3.9591 | grad 1.816 | lr 3.57e-05
  batch 22600/24569 | loss 4.1991 | grad 2.101 | lr 3.56e-05
  batch 22700/24569 | loss 3.9047 | grad 1.874 | lr 3.56e-05
  batch 22800/24569 | loss 4.3457 | grad 2.071 | lr 3.56e-05
  batch 22900/24569 | loss 3.8020 | grad 1.829 | lr 3.55e-05
  batch 23000/24569 | loss 4.1763 | grad 2.104 | lr 3.55e-05
  batch 23100/24569 | loss 3.7762 | grad 1.868 | lr 3.54e-05
  batch 23200/24569 | loss 3.9517 | grad 2.135 | lr 3.54e-05
  batch 23300/24569 | loss 3.9796 | grad 1.912 | lr 3.54e-05
  batch 23400/24569 | loss 4.3433 | grad 2.023 | lr 3.53e-05
  batch 23500/24569 | loss 4.1058 | grad 1.979 | lr 3.53e-05
  batch 23600/24569 | loss 4.0332 | grad 1.911 | lr 3.53e-05
  batch 23700/24569 | loss 3.7557 | grad 2.154 | lr 3.52e-05
  batch 23800/24569 | loss 3.9429 | grad 2.540 | lr 3.52e-05
  batch 23900/24569 | loss 3.8798 | grad 1.899 | lr 3.52e-05
  batch 24000/24569 | loss 3.9650 | grad 1.948 | lr 3.51e-05
  batch 24100/24569 | loss 4.0367 | grad 1.830 | lr 3.51e-05
  batch 24200/24569 | loss 3.8597 | grad 1.829 | lr 3.51e-05
  batch 24300/24569 | loss 3.9879 | grad 2.562 | lr 3.50e-05
  batch 24400/24569 | loss 4.1846 | grad 2.048 | lr 3.50e-05
  batch 24500/24569 | loss 3.9336 | grad 2.149 | lr 3.49e-05

Epoch 5/10 | time: 61.5min | unfreeze stage 3 | trainable 32,413,184
  train loss   : 3.9371
    legal_chunk  : 4.2102
    second_pass  : 2.3310
    arxiv_anchor : 5.4031
    cnn_anchor   : 5.7621
  val loss     : 3.7973
  perplexity   : 44.58
  lr           : 3.49e-05
  sample       : On May 8, 2013, a group of Alabama residents who were sentenced by the City of Montgomery because they were unable to pay a debt owed to the City from traffic tickets. The plaintiffs, represented by p
  reference    : On March 8th, 2014, several citizens of Montgomery, Alabama, who had been imprisoned for failing to pay traffic fines, filed a lawsuit in the U.S. District Court for the Middle District of Alabama, un
  >> new best val loss — saved stage3_best.pt
  >> BELOW Stage 2 val loss (4.4732)
  batch   100/24569 | loss 3.6580 | grad 1.977 | lr 3.49e-05
  batch   200/24569 | loss 4.0041 | grad 1.936 | lr 3.48e-05
  batch   300/24569 | loss 4.0446 | grad 2.217 | lr 3.48e-05
  batch   400/24569 | loss 3.9023 | grad 1.838 | lr 3.48e-05
  batch   500/24569 | loss 3.7026 | grad 2.061 | lr 3.47e-05
  batch   600/24569 | loss 3.6776 | grad 2.064 | lr 3.47e-05
  batch   700/24569 | loss 4.1394 | grad 1.968 | lr 3.47e-05
  batch   800/24569 | loss 3.8777 | grad 1.879 | lr 3.46e-05
  batch   900/24569 | loss 4.4504 | grad 2.029 | lr 3.46e-05
  batch  1000/24569 | loss 3.9717 | grad 2.125 | lr 3.46e-05
  batch  1100/24569 | loss 4.1421 | grad 1.955 | lr 3.45e-05
  batch  1200/24569 | loss 3.9010 | grad 1.844 | lr 3.45e-05
  batch  1300/24569 | loss 3.8885 | grad 1.779 | lr 3.44e-05
  batch  1400/24569 | loss 3.9627 | grad 2.824 | lr 3.44e-05
  batch  1500/24569 | loss 3.9578 | grad 1.765 | lr 3.44e-05
  batch  1600/24569 | loss 3.9666 | grad 2.178 | lr 3.43e-05
  batch  1700/24569 | loss 4.1372 | grad 2.031 | lr 3.43e-05
  batch  1800/24569 | loss 3.9016 | grad 2.027 | lr 3.43e-05
  batch  1900/24569 | loss 4.1748 | grad 2.088 | lr 3.42e-05
  batch  2000/24569 | loss 3.9546 | grad 1.959 | lr 3.42e-05
  batch  2100/24569 | loss 4.1597 | grad 2.079 | lr 3.42e-05
  batch  2200/24569 | loss 3.8499 | grad 1.921 | lr 3.41e-05
  batch  2300/24569 | loss 4.0620 | grad 2.182 | lr 3.41e-05
  batch  2400/24569 | loss 3.8759 | grad 2.377 | lr 3.40e-05
  batch  2500/24569 | loss 3.8750 | grad 2.128 | lr 3.40e-05
  batch  2600/24569 | loss 4.0424 | grad 2.086 | lr 3.40e-05
  batch  2700/24569 | loss 4.1299 | grad 2.093 | lr 3.39e-05
  batch  2800/24569 | loss 3.8821 | grad 1.842 | lr 3.39e-05
  batch  2900/24569 | loss 4.0779 | grad 1.995 | lr 3.39e-05
  batch  3000/24569 | loss 3.6828 | grad 1.721 | lr 3.38e-05
  batch  3100/24569 | loss 3.8054 | grad 1.843 | lr 3.38e-05
  batch  3200/24569 | loss 3.9151 | grad 2.023 | lr 3.38e-05
  batch  3300/24569 | loss 3.8881 | grad 1.980 | lr 3.37e-05
