nohup: ignoring input
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Device: cuda
Tokenizer loaded from tokenizer/tokenizer.json (vocab=32000)
============================================================
Stage 3: Building dataset
============================================================

Loading legal chunks...
  Loaded 221122 from legal_train.jsonl
  Loaded 50010 from legal_val.jsonl
  Total legal train: 221122
  Total legal val:   50010

Loading second-pass legal examples...
  Loaded 21240 from legal_second_pass.jsonl
  Total second-pass: 21240

Loading arXiv anchor (limit=20000)...
  Loaded 10000 from arxiv_aligned.jsonl
  Loaded 10000 from pubmed_aligned.jsonl
Loading CNN/DM anchor (limit=10000)...
  Loaded 10000 CNN/DM samples

  Legal chunks      : 221122
  Second-pass       : 21240
  arXiv anchor      : 20000
  CNN/DM anchor     : 10000
  Val set           : 2000
  Train steps/epoch : 24569
  Val batches       : 125
  Batch composition : 9 legal + 4 2nd-pass + 2 arXiv + 1 cnn = 16
Model built — 32,413,184 trainable parameters

Loading Stage 2 checkpoint: checkpoints/stage2_best.pt
  Stage 2 val loss: 4.3827
  Stage 2 epoch:    10
  Dropout updated to 0.3

Total steps: 368535, Warmup: 500

Reference: On March 8th, 2014, several citizens of Montgomery, Alabama, who had been imprisoned for failing to pay traffic fines, filed a lawsuit in the U.S. District Court for the Middle District of Alabama, un
============================================================

>>> Unfreezing stage 1: 17,047,808 trainable parameters
  batch  1900/24569 | ce 3.8120 | cov 0.4977 | λ_cov=0.5 | grad 2.800 | lr 3.60e-06
  batch  2000/24569 | ce 3.9371 | cov 0.5473 | λ_cov=0.5 | grad 2.454 | lr 3.59e-06
  batch  2100/24569 | ce 3.9223 | cov 0.5299 | λ_cov=0.5 | grad 2.685 | lr 3.58e-06
  batch  2200/24569 | ce 4.0673 | cov 0.5206 | λ_cov=0.5 | grad 2.890 | lr 3.57e-06
  batch  2300/24569 | ce 4.0196 | cov 0.5027 | λ_cov=0.5 | grad 2.682 | lr 3.56e-06
  batch  2400/24569 | ce 3.8120 | cov 0.5217 | λ_cov=0.5 | grad 2.570 | lr 3.55e-06
  batch  2500/24569 | ce 3.8779 | cov 0.5347 | λ_cov=0.5 | grad 2.605 | lr 3.54e-06
  batch  2600/24569 | ce 3.8954 | cov 0.5233 | λ_cov=0.5 | grad 2.822 | lr 3.53e-06
  batch  2700/24569 | ce 3.8655 | cov 0.5070 | λ_cov=0.5 | grad 2.771 | lr 3.51e-06
  batch  2800/24569 | ce 3.7458 | cov 0.5220 | λ_cov=0.5 | grad 2.468 | lr 3.50e-06
  batch  2900/24569 | ce 3.9050 | cov 0.5304 | λ_cov=0.5 | grad 2.894 | lr 3.49e-06
  batch  3000/24569 | ce 3.8101 | cov 0.5035 | λ_cov=0.5 | grad 2.511 | lr 3.48e-06
  batch  3100/24569 | ce 4.0618 | cov 0.5344 | λ_cov=0.5 | grad 2.727 | lr 3.47e-06
  batch  3200/24569 | ce 3.7593 | cov 0.5223 | λ_cov=0.5 | grad 2.570 | lr 3.46e-06
  batch  3300/24569 | ce 4.1387 | cov 0.5210 | λ_cov=0.5 | grad 2.640 | lr 3.45e-06
  batch  3400/24569 | ce 3.9865 | cov 0.5345 | λ_cov=0.5 | grad 2.441 | lr 3.44e-06
  batch  3500/24569 | ce 3.8177 | cov 0.4979 | λ_cov=0.5 | grad 2.522 | lr 3.43e-06
  batch  3600/24569 | ce 3.8940 | cov 0.5199 | λ_cov=0.5 | grad 2.595 | lr 3.42e-06
  batch  3700/24569 | ce 4.1485 | cov 0.5362 | λ_cov=0.5 | grad 2.925 | lr 3.41e-06
  batch  3800/24569 | ce 3.6922 | cov 0.5150 | λ_cov=0.5 | grad 2.434 | lr 3.40e-06
  batch  3900/24569 | ce 3.9570 | cov 0.5255 | λ_cov=0.5 | grad 2.564 | lr 3.39e-06
  batch  4000/24569 | ce 3.9287 | cov 0.5057 | λ_cov=0.5 | grad 2.930 | lr 3.38e-06
  batch  4100/24569 | ce 3.6326 | cov 0.5049 | λ_cov=0.5 | grad 2.634 | lr 3.37e-06
  batch  4200/24569 | ce 3.8803 | cov 0.5141 | λ_cov=0.5 | grad 2.778 | lr 3.36e-06
  batch  4300/24569 | ce 3.8637 | cov 0.5258 | λ_cov=0.5 | grad 2.649 | lr 3.35e-06
  batch  4400/24569 | ce 4.0964 | cov 0.5103 | λ_cov=0.5 | grad 2.493 | lr 3.34e-06
  batch  4500/24569 | ce 4.1348 | cov 0.5161 | λ_cov=0.5 | grad 2.594 | lr 3.33e-06
  batch  4600/24569 | ce 4.0549 | cov 0.5202 | λ_cov=0.5 | grad 2.894 | lr 3.32e-06
  batch  4700/24569 | ce 3.8111 | cov 0.5116 | λ_cov=0.5 | grad 3.141 | lr 3.31e-06
  batch  4800/24569 | ce 3.6076 | cov 0.5304 | λ_cov=0.5 | grad 2.677 | lr 3.30e-06
  batch  4900/24569 | ce 3.7337 | cov 0.5298 | λ_cov=0.5 | grad 3.002 | lr 3.29e-06
  batch  5000/24569 | ce 3.7451 | cov 0.5185 | λ_cov=0.5 | grad 2.377 | lr 3.28e-06
  batch  5100/24569 | ce 3.5692 | cov 0.5205 | λ_cov=0.5 | grad 2.542 | lr 3.27e-06
  batch  5200/24569 | ce 3.9866 | cov 0.5176 | λ_cov=0.5 | grad 2.528 | lr 3.26e-06
  batch  5300/24569 | ce 3.9379 | cov 0.5246 | λ_cov=0.5 | grad 2.695 | lr 3.25e-06
  batch  5400/24569 | ce 4.1244 | cov 0.5149 | λ_cov=0.5 | grad 2.817 | lr 3.24e-06
  batch  5500/24569 | ce 3.8325 | cov 0.5110 | λ_cov=0.5 | grad 2.580 | lr 3.23e-06
  batch  5600/24569 | ce 3.7196 | cov 0.5156 | λ_cov=0.5 | grad 2.437 | lr 3.22e-06
  batch  5700/24569 | ce 3.5626 | cov 0.5192 | λ_cov=0.5 | grad 2.309 | lr 3.21e-06
  batch  5800/24569 | ce 4.0461 | cov 0.5037 | λ_cov=0.5 | grad 2.695 | lr 3.20e-06
  batch  5900/24569 | ce 3.6167 | cov 0.4997 | λ_cov=0.5 | grad 2.447 | lr 3.19e-06
  batch  6000/24569 | ce 3.8710 | cov 0.5357 | λ_cov=0.5 | grad 2.688 | lr 3.18e-06
  batch  6100/24569 | ce 4.0529 | cov 0.5109 | λ_cov=0.5 | grad 2.756 | lr 3.17e-06
  batch  6200/24569 | ce 3.8604 | cov 0.5230 | λ_cov=0.5 | grad 2.651 | lr 3.16e-06
  batch  6300/24569 | ce 3.7765 | cov 0.5146 | λ_cov=0.5 | grad 2.788 | lr 3.15e-06
  batch  6400/24569 | ce 3.8339 | cov 0.5214 | λ_cov=0.5 | grad 2.427 | lr 3.14e-06
  batch  6500/24569 | ce 3.8286 | cov 0.5171 | λ_cov=0.5 | grad 2.342 | lr 3.13e-06
  batch  6600/24569 | ce 3.9666 | cov 0.5177 | λ_cov=0.5 | grad 2.844 | lr 3.12e-06
  batch  6700/24569 | ce 3.7455 | cov 0.5349 | λ_cov=0.5 | grad 2.769 | lr 3.11e-06
  batch  6800/24569 | ce 3.8650 | cov 0.5283 | λ_cov=0.5 | grad 2.603 | lr 3.10e-06
  batch  6900/24569 | ce 3.7099 | cov 0.5098 | λ_cov=0.5 | grad 2.916 | lr 3.09e-06
  batch  7000/24569 | ce 3.8675 | cov 0.5226 | λ_cov=0.5 | grad 2.604 | lr 3.08e-06
  batch  7100/24569 | ce 4.0924 | cov 0.5188 | λ_cov=0.5 | grad 2.910 | lr 3.07e-06
  batch  7200/24569 | ce 4.0117 | cov 0.5280 | λ_cov=0.5 | grad 2.558 | lr 3.06e-06
  batch  7300/24569 | ce 3.8112 | cov 0.5081 | λ_cov=0.5 | grad 2.373 | lr 3.05e-06
  batch  7400/24569 | ce 4.0375 | cov 0.5338 | λ_cov=0.5 | grad 2.657 | lr 3.04e-06
  batch  7500/24569 | ce 3.6609 | cov 0.5141 | λ_cov=0.5 | grad 2.556 | lr 3.03e-06
  batch  7600/24569 | ce 3.8785 | cov 0.5241 | λ_cov=0.5 | grad 2.621 | lr 3.02e-06
  batch  7700/24569 | ce 4.0795 | cov 0.5252 | λ_cov=0.5 | grad 2.628 | lr 3.01e-06
  batch  7800/24569 | ce 3.4761 | cov 0.5081 | λ_cov=0.5 | grad 2.361 | lr 3.00e-06
  batch  7900/24569 | ce 3.9460 | cov 0.5067 | λ_cov=0.5 | grad 2.360 | lr 2.99e-06
  batch  8000/24569 | ce 3.9191 | cov 0.5293 | λ_cov=0.5 | grad 2.631 | lr 2.98e-06
  batch  8100/24569 | ce 3.7491 | cov 0.5012 | λ_cov=0.5 | grad 2.394 | lr 2.97e-06
  batch  8200/24569 | ce 3.8990 | cov 0.5087 | λ_cov=0.5 | grad 2.784 | lr 2.96e-06
  batch  8300/24569 | ce 3.9364 | cov 0.5075 | λ_cov=0.5 | grad 3.323 | lr 2.95e-06
  batch  8400/24569 | ce 3.8148 | cov 0.5086 | λ_cov=0.5 | grad 2.571 | lr 2.94e-06
  batch  8500/24569 | ce 3.9679 | cov 0.5440 | λ_cov=0.5 | grad 3.155 | lr 2.93e-06
  batch  8600/24569 | ce 3.5736 | cov 0.5240 | λ_cov=0.5 | grad 2.260 | lr 2.92e-06
  batch  8700/24569 | ce 3.8681 | cov 0.4911 | λ_cov=0.5 | grad 2.577 | lr 2.91e-06
  batch  8800/24569 | ce 3.9270 | cov 0.5191 | λ_cov=0.5 | grad 2.584 | lr 2.91e-06
  batch  8900/24569 | ce 3.8415 | cov 0.5206 | λ_cov=0.5 | grad 2.649 | lr 2.90e-06
  batch  9000/24569 | ce 3.7926 | cov 0.5286 | λ_cov=0.5 | grad 2.568 | lr 2.89e-06
  batch  9100/24569 | ce 3.9657 | cov 0.5323 | λ_cov=0.5 | grad 3.054 | lr 2.88e-06
  batch  9200/24569 | ce 3.7376 | cov 0.5182 | λ_cov=0.5 | grad 2.434 | lr 2.87e-06
  batch  9300/24569 | ce 3.8025 | cov 0.5302 | λ_cov=0.5 | grad 2.616 | lr 2.86e-06
  batch  9400/24569 | ce 3.9345 | cov 0.5152 | λ_cov=0.5 | grad 2.455 | lr 2.85e-06
  batch  9500/24569 | ce 3.7739 | cov 0.5220 | λ_cov=0.5 | grad 2.829 | lr 2.84e-06
  batch  9600/24569 | ce 3.8698 | cov 0.5256 | λ_cov=0.5 | grad 2.805 | lr 2.83e-06
  batch  9700/24569 | ce 3.7858 | cov 0.5167 | λ_cov=0.5 | grad 2.572 | lr 2.82e-06
  batch  9800/24569 | ce 3.8456 | cov 0.5240 | λ_cov=0.5 | grad 2.496 | lr 2.81e-06
  batch  9900/24569 | ce 3.8834 | cov 0.5080 | λ_cov=0.5 | grad 2.610 | lr 2.80e-06
  batch 10000/24569 | ce 3.7463 | cov 0.5241 | λ_cov=0.5 | grad 3.258 | lr 2.80e-06
  batch 10100/24569 | ce 3.6726 | cov 0.5121 | λ_cov=0.5 | grad 2.496 | lr 2.79e-06
  batch 10200/24569 | ce 4.0090 | cov 0.5265 | λ_cov=0.5 | grad 4.201 | lr 2.78e-06
  batch 10300/24569 | ce 4.0522 | cov 0.5139 | λ_cov=0.5 | grad 2.472 | lr 2.77e-06
  batch 10400/24569 | ce 3.6907 | cov 0.5057 | λ_cov=0.5 | grad 2.313 | lr 2.76e-06
  batch 10500/24569 | ce 3.6301 | cov 0.5089 | λ_cov=0.5 | grad 2.408 | lr 2.75e-06
  batch 10600/24569 | ce 3.9112 | cov 0.5087 | λ_cov=0.5 | grad 3.068 | lr 2.74e-06
  batch 10700/24569 | ce 3.7308 | cov 0.5028 | λ_cov=0.5 | grad 2.491 | lr 2.73e-06
  batch 10800/24569 | ce 4.0549 | cov 0.5383 | λ_cov=0.5 | grad 2.444 | lr 2.72e-06
  batch 10900/24569 | ce 3.8533 | cov 0.5290 | λ_cov=0.5 | grad 2.615 | lr 2.71e-06
  batch 11000/24569 | ce 3.6308 | cov 0.5124 | λ_cov=0.5 | grad 2.478 | lr 2.71e-06
  batch 11100/24569 | ce 4.0896 | cov 0.5152 | λ_cov=0.5 | grad 2.451 | lr 2.70e-06
  batch 11200/24569 | ce 3.8632 | cov 0.5030 | λ_cov=0.5 | grad 2.403 | lr 2.69e-06
  batch 11300/24569 | ce 3.7506 | cov 0.5206 | λ_cov=0.5 | grad 2.518 | lr 2.68e-06
  batch 11400/24569 | ce 3.8651 | cov 0.5201 | λ_cov=0.5 | grad 2.416 | lr 2.67e-06
  batch 11500/24569 | ce 3.8565 | cov 0.5384 | λ_cov=0.5 | grad 2.635 | lr 2.66e-06
  batch 11600/24569 | ce 3.6973 | cov 0.5128 | λ_cov=0.5 | grad 2.294 | lr 2.65e-06
  batch 11700/24569 | ce 4.0380 | cov 0.5285 | λ_cov=0.5 | grad 2.752 | lr 2.64e-06
  batch 11800/24569 | ce 3.9655 | cov 0.5073 | λ_cov=0.5 | grad 2.778 | lr 2.64e-06
  batch 11900/24569 | ce 3.8833 | cov 0.5090 | λ_cov=0.5 | grad 2.660 | lr 2.63e-06
  batch 12000/24569 | ce 3.8133 | cov 0.5070 | λ_cov=0.5 | grad 2.486 | lr 2.62e-06
  batch 12100/24569 | ce 3.9514 | cov 0.5038 | λ_cov=0.5 | grad 3.025 | lr 2.61e-06
  batch 12200/24569 | ce 3.8763 | cov 0.5192 | λ_cov=0.5 | grad 2.832 | lr 2.60e-06
  batch 12300/24569 | ce 3.7963 | cov 0.5334 | λ_cov=0.5 | grad 2.500 | lr 2.59e-06
  batch 12400/24569 | ce 3.8972 | cov 0.5121 | λ_cov=0.5 | grad 2.344 | lr 2.58e-06
  batch 12500/24569 | ce 3.9525 | cov 0.5372 | λ_cov=0.5 | grad 3.245 | lr 2.58e-06
  batch 12600/24569 | ce 3.6579 | cov 0.5247 | λ_cov=0.5 | grad 4.113 | lr 2.57e-06
  batch 12700/24569 | ce 4.0225 | cov 0.5398 | λ_cov=0.5 | grad 2.586 | lr 2.56e-06
  batch 12800/24569 | ce 3.5388 | cov 0.5068 | λ_cov=0.5 | grad 2.337 | lr 2.55e-06
  batch 12900/24569 | ce 3.8414 | cov 0.4968 | λ_cov=0.5 | grad 2.664 | lr 2.54e-06
  batch 13000/24569 | ce 4.0095 | cov 0.5167 | λ_cov=0.5 | grad 2.731 | lr 2.53e-06
  batch 13100/24569 | ce 3.7891 | cov 0.5138 | λ_cov=0.5 | grad 2.401 | lr 2.53e-06
  batch 13200/24569 | ce 3.9841 | cov 0.5198 | λ_cov=0.5 | grad 2.402 | lr 2.52e-06
  batch 13300/24569 | ce 3.9877 | cov 0.5310 | λ_cov=0.5 | grad 2.590 | lr 2.51e-06
  batch 13400/24569 | ce 4.0910 | cov 0.5154 | λ_cov=0.5 | grad 2.761 | lr 2.50e-06
  batch 13500/24569 | ce 3.7300 | cov 0.5031 | λ_cov=0.5 | grad 2.398 | lr 2.49e-06
  batch 13600/24569 | ce 3.7483 | cov 0.5101 | λ_cov=0.5 | grad 2.532 | lr 2.48e-06
  batch 13700/24569 | ce 3.4479 | cov 0.5160 | λ_cov=0.5 | grad 4.743 | lr 2.48e-06
  batch 13800/24569 | ce 3.7914 | cov 0.5073 | λ_cov=0.5 | grad 2.671 | lr 2.47e-06
  batch 13900/24569 | ce 4.1343 | cov 0.5203 | λ_cov=0.5 | grad 2.994 | lr 2.46e-06
  batch 14000/24569 | ce 3.8977 | cov 0.5323 | λ_cov=0.5 | grad 2.425 | lr 2.45e-06
  batch 14100/24569 | ce 3.9711 | cov 0.5194 | λ_cov=0.5 | grad 3.095 | lr 2.44e-06
  batch 14200/24569 | ce 3.9712 | cov 0.5193 | λ_cov=0.5 | grad 3.065 | lr 2.43e-06
  batch 14300/24569 | ce 3.8254 | cov 0.5225 | λ_cov=0.5 | grad 4.658 | lr 2.43e-06
  batch 14400/24569 | ce 3.8192 | cov 0.5044 | λ_cov=0.5 | grad 2.677 | lr 2.42e-06
  batch 14500/24569 | ce 3.8828 | cov 0.5086 | λ_cov=0.5 | grad 2.641 | lr 2.41e-06
  batch 14600/24569 | ce 3.9120 | cov 0.5008 | λ_cov=0.5 | grad 3.167 | lr 2.40e-06
  batch 14700/24569 | ce 3.8173 | cov 0.5187 | λ_cov=0.5 | grad 2.458 | lr 2.39e-06
  batch 14800/24569 | ce 3.7698 | cov 0.5266 | λ_cov=0.5 | grad 2.468 | lr 2.39e-06
  batch 14900/24569 | ce 3.8173 | cov 0.4940 | λ_cov=0.5 | grad 2.667 | lr 2.38e-06
  batch 15000/24569 | ce 3.9296 | cov 0.5294 | λ_cov=0.5 | grad 2.498 | lr 2.37e-06
  batch 15100/24569 | ce 3.8620 | cov 0.5035 | λ_cov=0.5 | grad 2.449 | lr 2.36e-06
  batch 15200/24569 | ce 3.7132 | cov 0.5125 | λ_cov=0.5 | grad 2.710 | lr 2.35e-06
  batch 15300/24569 | ce 3.8620 | cov 0.4993 | λ_cov=0.5 | grad 2.695 | lr 2.35e-06
  batch 15400/24569 | ce 3.7166 | cov 0.5123 | λ_cov=0.5 | grad 4.116 | lr 2.34e-06
  batch 15500/24569 | ce 4.2424 | cov 0.5120 | λ_cov=0.5 | grad 2.858 | lr 2.33e-06
  batch 15600/24569 | ce 4.2478 | cov 0.5463 | λ_cov=0.5 | grad 2.880 | lr 2.32e-06
  batch 15700/24569 | ce 3.8249 | cov 0.4958 | λ_cov=0.5 | grad 2.625 | lr 2.31e-06
  batch 15800/24569 | ce 3.8538 | cov 0.5230 | λ_cov=0.5 | grad 2.504 | lr 2.31e-06
  batch 15900/24569 | ce 3.9980 | cov 0.4951 | λ_cov=0.5 | grad 2.613 | lr 2.30e-06
  batch 16000/24569 | ce 3.8101 | cov 0.5019 | λ_cov=0.5 | grad 2.860 | lr 2.29e-06
  batch 16100/24569 | ce 3.8251 | cov 0.5057 | λ_cov=0.5 | grad 2.538 | lr 2.28e-06
  batch 16200/24569 | ce 4.1525 | cov 0.5239 | λ_cov=0.5 | grad 2.548 | lr 2.28e-06
  batch 16300/24569 | ce 3.5279 | cov 0.5197 | λ_cov=0.5 | grad 2.561 | lr 2.27e-06
  batch 16400/24569 | ce 3.5234 | cov 0.5154 | λ_cov=0.5 | grad 2.218 | lr 2.26e-06
  batch 16500/24569 | ce 3.9385 | cov 0.5227 | λ_cov=0.5 | grad 2.637 | lr 2.25e-06
  batch 16600/24569 | ce 3.8796 | cov 0.5211 | λ_cov=0.5 | grad 2.475 | lr 2.25e-06
  batch 16700/24569 | ce 3.6075 | cov 0.5145 | λ_cov=0.5 | grad 2.498 | lr 2.24e-06
  batch 16800/24569 | ce 3.7458 | cov 0.5231 | λ_cov=0.5 | grad 2.697 | lr 2.23e-06
  batch 16900/24569 | ce 3.8831 | cov 0.5264 | λ_cov=0.5 | grad 3.008 | lr 2.22e-06
  batch 17000/24569 | ce 3.8931 | cov 0.5161 | λ_cov=0.5 | grad 2.750 | lr 2.22e-06
  batch 17100/24569 | ce 3.9878 | cov 0.5249 | λ_cov=0.5 | grad 2.624 | lr 2.21e-06
  batch 17200/24569 | ce 3.8499 | cov 0.5030 | λ_cov=0.5 | grad 2.657 | lr 2.20e-06
  batch 17300/24569 | ce 3.9122 | cov 0.5201 | λ_cov=0.5 | grad 2.679 | lr 2.19e-06
  batch 17400/24569 | ce 3.9677 | cov 0.5157 | λ_cov=0.5 | grad 2.983 | lr 2.19e-06
  batch 17500/24569 | ce 3.9296 | cov 0.5096 | λ_cov=0.5 | grad 2.644 | lr 2.18e-06
  batch 17600/24569 | ce 3.7498 | cov 0.5009 | λ_cov=0.5 | grad 2.843 | lr 2.17e-06
  batch 17700/24569 | ce 3.9839 | cov 0.5390 | λ_cov=0.5 | grad 3.618 | lr 2.16e-06
  batch 17800/24569 | ce 3.7032 | cov 0.4972 | λ_cov=0.5 | grad 2.968 | lr 2.16e-06
  batch 17900/24569 | ce 3.8268 | cov 0.5217 | λ_cov=0.5 | grad 3.049 | lr 2.15e-06
  batch 18000/24569 | ce 3.8391 | cov 0.5032 | λ_cov=0.5 | grad 2.343 | lr 2.14e-06
  batch 18100/24569 | ce 3.7732 | cov 0.4922 | λ_cov=0.5 | grad 2.610 | lr 2.13e-06
  batch 18200/24569 | ce 3.5332 | cov 0.5038 | λ_cov=0.5 | grad 2.531 | lr 2.13e-06
  batch 18300/24569 | ce 3.8281 | cov 0.5123 | λ_cov=0.5 | grad 2.548 | lr 2.12e-06
  batch 18400/24569 | ce 3.7296 | cov 0.5251 | λ_cov=0.5 | grad 2.398 | lr 2.11e-06
  batch 18500/24569 | ce 3.9498 | cov 0.5310 | λ_cov=0.5 | grad 2.571 | lr 2.11e-06
  batch 18600/24569 | ce 3.5678 | cov 0.5090 | λ_cov=0.5 | grad 2.405 | lr 2.10e-06
  batch 18700/24569 | ce 3.7992 | cov 0.5210 | λ_cov=0.5 | grad 2.676 | lr 2.09e-06
  batch 18800/24569 | ce 4.0317 | cov 0.5135 | λ_cov=0.5 | grad 2.497 | lr 2.08e-06
  batch 18900/24569 | ce 4.0441 | cov 0.5233 | λ_cov=0.5 | grad 2.769 | lr 2.08e-06
  batch 19000/24569 | ce 3.5860 | cov 0.5094 | λ_cov=0.5 | grad 2.561 | lr 2.07e-06
  batch 19100/24569 | ce 3.8460 | cov 0.5286 | λ_cov=0.5 | grad 2.630 | lr 2.06e-06
  batch 19200/24569 | ce 3.6255 | cov 0.5073 | λ_cov=0.5 | grad 2.531 | lr 2.06e-06
  batch 19300/24569 | ce 4.0141 | cov 0.5175 | λ_cov=0.5 | grad 2.567 | lr 2.05e-06
  batch 19400/24569 | ce 3.8313 | cov 0.5114 | λ_cov=0.5 | grad 2.504 | lr 2.04e-06
  batch 19500/24569 | ce 3.7103 | cov 0.5270 | λ_cov=0.5 | grad 2.371 | lr 2.03e-06
  batch 19600/24569 | ce 4.0289 | cov 0.5437 | λ_cov=0.5 | grad 2.559 | lr 2.03e-06
  batch 19700/24569 | ce 4.0581 | cov 0.5134 | λ_cov=0.5 | grad 3.497 | lr 2.02e-06
  batch 19800/24569 | ce 3.7024 | cov 0.5089 | λ_cov=0.5 | grad 3.154 | lr 2.01e-06
  batch 19900/24569 | ce 3.5874 | cov 0.4864 | λ_cov=0.5 | grad 2.594 | lr 2.01e-06
  batch 20000/24569 | ce 3.8372 | cov 0.5278 | λ_cov=0.5 | grad 2.602 | lr 2.00e-06
  batch 20100/24569 | ce 3.5333 | cov 0.4990 | λ_cov=0.5 | grad 3.009 | lr 1.99e-06
  batch 20200/24569 | ce 3.8368 | cov 0.5028 | λ_cov=0.5 | grad 2.514 | lr 1.99e-06
  batch 20300/24569 | ce 3.9522 | cov 0.5221 | λ_cov=0.5 | grad 2.912 | lr 1.98e-06
  batch 20400/24569 | ce 3.8905 | cov 0.5346 | λ_cov=0.5 | grad 2.742 | lr 1.97e-06
  batch 20500/24569 | ce 3.7682 | cov 0.5179 | λ_cov=0.5 | grad 2.811 | lr 1.97e-06
  batch 20600/24569 | ce 4.0278 | cov 0.5524 | λ_cov=0.5 | grad 2.635 | lr 1.96e-06
  batch 20700/24569 | ce 3.5275 | cov 0.5030 | λ_cov=0.5 | grad 2.628 | lr 1.95e-06
  batch 20800/24569 | ce 4.0848 | cov 0.5269 | λ_cov=0.5 | grad 2.894 | lr 1.95e-06
  batch 20900/24569 | ce 3.6743 | cov 0.5194 | λ_cov=0.5 | grad 2.588 | lr 1.94e-06
  batch 21000/24569 | ce 4.0204 | cov 0.5359 | λ_cov=0.5 | grad 3.125 | lr 1.93e-06
  batch 21100/24569 | ce 3.9417 | cov 0.5325 | λ_cov=0.5 | grad 2.592 | lr 1.93e-06
  batch 21200/24569 | ce 3.7344 | cov 0.5058 | λ_cov=0.5 | grad 2.580 | lr 1.92e-06
  batch 21300/24569 | ce 4.0245 | cov 0.5260 | λ_cov=0.5 | grad 2.797 | lr 1.91e-06
  batch 21400/24569 | ce 3.7898 | cov 0.5151 | λ_cov=0.5 | grad 3.134 | lr 1.91e-06
  batch 21500/24569 | ce 3.9188 | cov 0.5248 | λ_cov=0.5 | grad 2.470 | lr 1.90e-06
  batch 21600/24569 | ce 3.7713 | cov 0.4968 | λ_cov=0.5 | grad 2.474 | lr 1.89e-06
  batch 21700/24569 | ce 4.0909 | cov 0.5229 | λ_cov=0.5 | grad 2.610 | lr 1.89e-06
  batch 21800/24569 | ce 3.7050 | cov 0.4989 | λ_cov=0.5 | grad 2.437 | lr 1.88e-06
  batch 21900/24569 | ce 3.7875 | cov 0.5190 | λ_cov=0.5 | grad 2.933 | lr 1.88e-06
  batch 22000/24569 | ce 3.9835 | cov 0.5115 | λ_cov=0.5 | grad 2.711 | lr 1.87e-06
  batch 22100/24569 | ce 3.9149 | cov 0.5004 | λ_cov=0.5 | grad 2.544 | lr 1.86e-06
  batch 22200/24569 | ce 3.7370 | cov 0.5205 | λ_cov=0.5 | grad 2.481 | lr 1.86e-06
  batch 22300/24569 | ce 4.2030 | cov 0.5289 | λ_cov=0.5 | grad 2.545 | lr 1.85e-06
  batch 22400/24569 | ce 3.8542 | cov 0.5050 | λ_cov=0.5 | grad 2.525 | lr 1.84e-06
  batch 22500/24569 | ce 4.0846 | cov 0.5125 | λ_cov=0.5 | grad 2.489 | lr 1.84e-06
  batch 22600/24569 | ce 3.8043 | cov 0.5388 | λ_cov=0.5 | grad 2.801 | lr 1.83e-06
  batch 22700/24569 | ce 3.7135 | cov 0.5084 | λ_cov=0.5 | grad 2.378 | lr 1.82e-06
  batch 22800/24569 | ce 3.7506 | cov 0.5217 | λ_cov=0.5 | grad 2.434 | lr 1.82e-06
  batch 22900/24569 | ce 4.0798 | cov 0.5348 | λ_cov=0.5 | grad 2.755 | lr 1.81e-06
  batch 23000/24569 | ce 3.8148 | cov 0.5084 | λ_cov=0.5 | grad 2.836 | lr 1.81e-06
  batch 23100/24569 | ce 3.8476 | cov 0.5117 | λ_cov=0.5 | grad 3.132 | lr 1.80e-06
  batch 23200/24569 | ce 3.7470 | cov 0.5051 | λ_cov=0.5 | grad 2.771 | lr 1.79e-06
  batch 23300/24569 | ce 3.8992 | cov 0.5211 | λ_cov=0.5 | grad 2.511 | lr 1.79e-06
  batch 23400/24569 | ce 3.8571 | cov 0.5147 | λ_cov=0.5 | grad 2.575 | lr 1.78e-06
  batch 23500/24569 | ce 4.1045 | cov 0.5159 | λ_cov=0.5 | grad 2.594 | lr 1.78e-06
  batch 23600/24569 | ce 3.7428 | cov 0.5166 | λ_cov=0.5 | grad 2.638 | lr 1.77e-06
  batch 23700/24569 | ce 3.8740 | cov 0.5193 | λ_cov=0.5 | grad 3.234 | lr 1.76e-06
  batch 23800/24569 | ce 3.8369 | cov 0.5142 | λ_cov=0.5 | grad 3.338 | lr 1.76e-06
  batch 23900/24569 | ce 3.6937 | cov 0.5092 | λ_cov=0.5 | grad 4.039 | lr 1.75e-06
  batch 24000/24569 | ce 3.8139 | cov 0.4980 | λ_cov=0.5 | grad 2.452 | lr 1.75e-06
  batch 24100/24569 | ce 4.0434 | cov 0.5340 | λ_cov=0.5 | grad 2.936 | lr 1.74e-06
  batch 24200/24569 | ce 3.8006 | cov 0.5010 | λ_cov=0.5 | grad 2.341 | lr 1.73e-06
  batch 24300/24569 | ce 3.6007 | cov 0.5134 | λ_cov=0.5 | grad 2.769 | lr 1.73e-06
  batch 24400/24569 | ce 3.9965 | cov 0.5261 | λ_cov=0.5 | grad 2.686 | lr 1.72e-06
  batch 24500/24569 | ce 3.9742 | cov 0.5168 | λ_cov=0.5 | grad 3.597 | lr 1.72e-06

Epoch 14/15 | time: 62.0min | unfreeze stage 3 | trainable 32,413,184
  train ce loss: 3.8575
  coverage loss: 0.5186  (λ=0.5)
    legal_chunk  : 4.1139
    second_pass  : 2.2343
    arxiv_anchor : 5.3822
